LANGUAGE,LINEAGE
language_132,"[0, 1]"
language_133,"[0, 1]"
language_134,"[1, 1]"
language_135,"[1, 1]"
language_137,"[0, 1]"
language_139,"[0, 0]"
language_142,"[1, 1]"
language_143,"[0, 1]"
language_147,"[1, 1]"
language_149,"[1, 0]"
language_150,"[0, 1]"
language_151,"[1, 1]"
language_152,"[0, 0]"
language_153,"[0, 1]"
language_154,"[0, 1]"
language_155,"[0, 1]"
language_157,"[0, 1]"
language_158,"[0, 0]"
language_159,"[1, 1]"
language_162,"[0, 1]"
language_163,"[0, 1]"
language_164,"[0, 1]"
language_165,"[0, 1]"
language_166,"[1, 1]"
language_168,"[0, 1]"
language_169,"[0, 1]"
language_170,"[1, 1]"
language_171,"[0, 1]"
language_172,"[0, 1]"
language_174,"[0, 1]"
language_175,"[0, 1]"
language_176,"[0, 1]"
language_177,"[0, 1]"
language_178,"[0, 1]"
language_180,"[0, 1]"
language_181,"[0, 1]"
language_182,"[1, 0]"
language_186,"[0, 0]"
language_187,"[0, 1]"
language_188,"[0, 1]"
language_189,"[1, 1]"
language_190,"[0, 1]"
language_193,"[1, 1]"
language_194,"[0, 1]"
language_196,"[1, 1]"
language_198,"[0, 1]"
language_199,"[0, 0]"
language_200,"[0, 1]"
language_201,"[1, 1]"
language_204,"[0, 1]"
language_205,"[1, 1]"
language_207,"[0, 1]"
language_208,"[0, 1]"
language_209,"[1, 1]"
language_210,"[0, 0]"
language_211,"[1, 1]"
language_212,"[0, 1]"
language_213,"[0, 1]"
language_214,"[1, 1]"
language_216,"[1, 1]"
language_218,"[0, 1]"
language_221,"[1, 1]"
language_222,"[0, 1]"
language_224,"[1, 0]"
language_226,"[0, 1]"
language_227,"[0, 1]"
language_228,"[1, 0]"
language_229,"[0, 1]"
language_230,"[0, 1]"
language_232,"[0, 1]"
language_233,"[0, 1]"
language_234,"[0, 1]"
language_235,"[0, 0]"
language_236,"[1, 1]"
language_237,"[0, 1]"
language_238,"[0, 1]"
language_239,"[0, 1]"
language_240,"[0, 1]"
language_241,"[0, 0]"
language_242,"[1, 1]"
language_244,"[0, 1]"
language_245,"[0, 1]"
language_247,"[1, 1]"
language_249,"[1, 0]"
language_250,"[1, 1]"
language_251,"[1, 1]"
language_252,"[0, 1]"
language_253,"[1, 1]"
language_256,"[1, 0]"
language_257,"[0, 1]"
language_259,"[0, 1]"
language_262,"[0, 1]"
language_263,"[0, 1]"
language_264,"[0, 1]"
language_266,"[0, 1]"
language_267,"[0, 0]"
language_269,"[0, 0]"
language_272,"[0, 1]"
language_273,"[0, 1]"
language_275,"[0, 1]"
language_276,"[1, 1]"
language_278,"[0, 1]"
language_280,"[0, 1]"
language_282,"[1, 0]"
language_283,"[1, 1]"
language_284,"[0, 1]"
language_286,"[0, 1]"
language_287,"[0, 1]"
language_288,"[0, 0]"
language_292,"[1, 1]"
language_295,"[1, 1]"
language_296,"[0, 0]"
language_298,"[1, 1]"
language_299,"[1, 1]"
language_300,"[0, 1]"
language_301,"[1, 1]"
language_303,"[0, 0]"
language_304,"[0, 0]"
language_305,"[0, 0]"
language_307,"[0, 0]"
language_308,"[0, 0]"
language_310,"[1, 1]"
language_313,"[1, 0]"
language_314,"[1, 1]"
language_315,"[0, 1]"
language_316,"[0, 1]"
language_318,"[1, 1]"
language_322,"[0, 1]"
language_323,"[0, 0]"
language_325,"[0, 1]"
language_326,"[0, 1]"
language_328,"[0, 1]"
language_329,"[0, 1]"
language_331,"[0, 1]"
language_332,"[0, 1]"
language_333,"[0, 0]"
language_335,"[0, 1]"
language_336,"[0, 1]"
language_338,"[1, 1]"
language_339,"[1, 1]"
language_345,"[1, 1]"
language_346,"[0, 1]"
language_348,"[1, 1]"
language_350,"[1, 0]"
language_351,"[0, 1]"
language_354,"[1, 1]"
language_355,"[1, 1]"
language_357,"[1, 1]"
language_359,"[1, 0]"
language_360,"[0, 1]"
language_361,"[0, 1]"
language_363,"[0, 1]"
language_364,"[0, 0]"
language_365,"[0, 1]"
language_366,"[0, 1]"
language_367,"[0, 1]"
language_368,"[0, 1]"
language_369,"[0, 0]"
language_370,"[0, 0]"
language_371,"[1, 0]"
language_372,"[0, 1]"
language_373,"[1, 1]"
language_374,"[0, 1]"
language_376,"[1, 1]"
language_377,"[0, 1]"
language_378,"[0, 1]"
language_379,"[1, 0]"
language_380,"[0, 1]"
language_381,"[1, 1]"
language_383,"[0, 1]"
language_385,"[1, 1]"
language_387,"[0, 1]"
language_392,"[1, 1]"
language_393,"[1, 0]"
language_395,"[0, 1]"
language_396,"[0, 1]"
language_398,"[0, 0]"
language_400,"[0, 1]"
language_401,"[0, 1]"
language_403,"[1, 1]"
language_405,"[0, 1]"
language_407,"[0, 1]"
language_409,"[0, 1]"
language_410,"[0, 0]"
language_411,"[1, 1]"
language_412,"[0, 0]"
language_413,"[1, 1]"
language_415,"[1, 1]"
language_416,"[0, 0]"
language_421,"[1, 0]"
language_422,"[0, 1]"
language_424,"[0, 1]"
language_425,"[0, 1]"
language_426,"[1, 1]"
language_434,"[0, 1]"
language_435,"[1, 1]"
language_437,"[1, 1]"
language_438,"[0, 1]"
language_440,"[0, 1]"
language_442,"[0, 1]"
language_443,"[0, 0]"
language_445,"[0, 1]"
language_446,"[0, 1]"
language_447,"[0, 0]"
language_448,"[0, 1]"
language_449,"[1, 1]"
language_452,"[1, 1]"
language_453,"[0, 1]"
language_455,"[0, 0]"
language_459,"[0, 1]"
language_461,"[0, 1]"
language_462,"[0, 1]"
language_464,"[0, 1]"
language_468,"[0, 1]"
language_469,"[1, 0]"
language_470,"[0, 1]"
language_471,"[0, 1]"
language_474,"[0, 1]"
language_475,"[0, 0]"
language_479,"[0, 1]"
language_481,"[1, 1]"
language_484,"[0, 1]"
language_485,"[0, 1]"
language_487,"[0, 1]"
language_488,"[0, 1]"
language_489,"[0, 0]"
language_490,"[0, 1]"
language_491,"[0, 1]"
language_494,"[1, 0]"
language_495,"[1, 1]"
language_497,"[0, 0]"
language_500,"[0, 1]"
language_501,"[0, 1]"
language_505,"[0, 1]"
language_507,"[1, 1]"
language_508,"[0, 1]"
language_511,"[1, 0]"
language_512,"[1, 1]"
language_513,"[1, 1]"
language_515,"[0, 1]"
language_516,"[0, 0]"
language_520,"[1, 0]"
language_522,"[0, 1]"
language_523,"[1, 0]"
language_526,"[0, 1]"
language_529,"[0, 1]"
language_532,"[0, 1]"
language_533,"[0, 0]"
language_534,"[1, 1]"
language_536,"[0, 1]"
language_539,"[1, 1]"
language_540,"[1, 1]"
language_541,"[1, 1]"
language_542,"[0, 1]"
language_544,"[1, 1]"
language_545,"[0, 1]"
language_546,"[1, 0]"
language_548,"[0, 0]"
language_549,"[0, 1]"
language_550,"[1, 1]"
language_551,"[1, 1]"
language_552,"[0, 0]"
language_553,"[0, 1]"
language_554,"[0, 1]"
language_556,"[0, 1]"
language_559,"[1, 0]"
language_560,"[0, 1]"
language_561,"[1, 0]"
language_563,"[0, 1]"
language_564,"[0, 1]"
language_566,"[0, 0]"
language_568,"[0, 1]"
language_569,"[0, 0]"
language_570,"[0, 0]"
language_571,"[0, 1]"
language_573,"[1, 1]"
language_576,"[0, 0]"
language_578,"[0, 1]"
language_579,"[0, 0]"
language_580,"[0, 1]"
language_583,"[0, 1]"
language_585,"[1, 0]"
language_586,"[0, 1]"
language_587,"[0, 1]"
language_589,"[0, 1]"
language_591,"[0, 0]"
language_592,"[0, 1]"
language_593,"[0, 0]"
language_595,"[0, 1]"
language_596,"[0, 1]"
language_598,"[0, 0]"
language_599,"[1, 1]"
language_601,"[1, 1]"
language_604,"[1, 1]"
language_607,"[0, 1]"
language_612,"[0, 1]"
language_613,"[0, 1]"
language_614,"[0, 1]"
language_615,"[1, 1]"
language_616,"[0, 1]"
language_617,"[1, 1]"
language_619,"[0, 1]"
language_621,"[0, 0]"
language_622,"[0, 1]"
language_624,"[0, 0]"
language_625,"[0, 1]"
language_626,"[0, 0]"
language_627,"[0, 1]"
language_628,"[0, 1]"
language_630,"[0, 1]"
language_631,"[1, 1]"
language_636,"[0, 1]"
language_637,"[0, 1]"
language_639,"[0, 1]"
language_640,"[1, 0]"
language_641,"[0, 1]"
language_642,"[1, 1]"
language_647,"[0, 1]"
language_648,"[0, 1]"
language_650,"[0, 0]"
language_655,"[0, 1]"
language_656,"[1, 1]"
language_657,"[0, 0]"
language_658,"[1, 1]"
language_659,"[0, 0]"
language_663,"[0, 1]"
language_664,"[1, 0]"
language_665,"[0, 1]"
language_667,"[0, 1]"
language_668,"[1, 1]"
language_672,"[0, 1]"
language_675,"[0, 0]"
language_676,"[0, 1]"
language_678,"[1, 1]"
language_680,"[0, 1]"
language_682,"[1, 1]"
language_683,"[0, 1]"
language_685,"[1, 1]"
language_686,"[0, 1]"
language_689,"[0, 1]"
language_691,"[1, 1]"
language_693,"[0, 0]"
language_695,"[1, 1]"
language_696,"[1, 1]"
language_697,"[1, 1]"
language_699,"[0, 1]"
language_700,"[0, 0]"
language_701,"[0, 1]"
language_703,"[0, 1]"
language_704,"[0, 1]"
language_706,"[0, 1]"
language_707,"[0, 1]"
language_708,"[1, 1]"
language_709,"[0, 1]"
language_710,"[1, 1]"
language_712,"[0, 1]"
language_715,"[0, 1]"
language_716,"[1, 0]"
language_718,"[0, 1]"
language_719,"[0, 1]"
language_720,"[0, 0]"
language_721,"[0, 1]"
language_722,"[0, 1]"
language_723,"[0, 1]"
language_726,"[1, 1]"
language_728,"[0, 1]"
language_730,"[0, 1]"
language_731,"[0, 0]"
language_733,"[0, 1]"
language_734,"[0, 1]"
language_736,"[1, 0]"
language_739,"[0, 1]"
language_741,"[0, 1]"
language_742,"[0, 0]"
language_745,"[0, 1]"
language_746,"[1, 0]"
language_748,"[0, 0]"
language_749,"[0, 1]"
language_750,"[0, 1]"
language_751,"[0, 1]"
language_752,"[0, 0]"
language_755,"[1, 0]"
language_756,"[0, 0]"
language_757,"[0, 1]"
language_758,"[0, 1]"
language_760,"[1, 1]"
language_761,"[1, 1]"
language_762,"[0, 1]"
language_764,"[0, 1]"
language_766,"[0, 1]"
language_767,"[0, 1]"
language_768,"[0, 0]"
language_770,"[1, 1]"
language_771,"[0, 1]"
language_773,"[0, 1]"
language_774,"[0, 1]"
language_776,"[0, 1]"
language_778,"[1, 1]"
language_779,"[0, 0]"
language_780,"[0, 1]"
language_782,"[0, 1]"
language_783,"[0, 1]"
language_785,"[1, 1]"
language_787,"[0, 1]"
language_788,"[0, 1]"
language_790,"[0, 0]"
language_793,"[0, 1]"
language_794,"[0, 1]"
language_795,"[1, 1]"
language_797,"[0, 1]"
language_798,"[0, 1]"
language_799,"[0, 0]"
language_801,"[0, 1]"
language_803,"[0, 1]"
language_805,"[0, 1]"
language_806,"[0, 1]"
language_807,"[1, 1]"
language_808,"[1, 0]"
language_810,"[0, 1]"
language_811,"[0, 1]"
language_812,"[0, 1]"
language_814,"[1, 1]"
language_819,"[0, 1]"
language_820,"[0, 1]"
language_822,"[0, 1]"
language_823,"[0, 1]"
language_824,"[0, 1]"
language_827,"[0, 1]"
language_828,"[0, 1]"
language_829,"[0, 0]"
language_830,"[1, 0]"
language_831,"[0, 1]"
language_832,"[0, 1]"
language_833,"[1, 1]"
language_834,"[0, 1]"
language_835,"[0, 1]"
language_836,"[0, 1]"
language_839,"[0, 1]"
language_841,"[0, 1]"
language_842,"[0, 0]"
language_843,"[0, 1]"
language_844,"[0, 1]"
language_845,"[0, 1]"
language_846,"[0, 1]"
language_848,"[0, 1]"
language_849,"[0, 1]"
language_850,"[0, 0]"
language_851,"[0, 1]"
language_852,"[0, 0]"
language_854,"[0, 1]"
language_856,"[1, 1]"
language_857,"[0, 1]"
language_858,"[0, 1]"
language_859,"[0, 1]"
language_860,"[0, 0]"
language_861,"[1, 1]"
language_862,"[0, 1]"
language_864,"[0, 1]"
language_865,"[1, 0]"
language_866,"[0, 0]"
language_867,"[0, 1]"
language_869,"[0, 1]"
language_870,"[0, 0]"
language_872,"[0, 1]"
language_876,"[1, 1]"
language_877,"[0, 0]"
language_879,"[0, 1]"
language_881,"[0, 1]"
language_884,"[0, 1]"
language_885,"[0, 1]"
language_886,"[1, 1]"
language_887,"[0, 0]"
language_891,"[0, 1]"
language_896,"[0, 1]"
language_900,"[0, 1]"
language_901,"[0, 1]"
language_902,"[0, 1]"
language_903,"[0, 0]"
language_904,"[1, 0]"
language_905,"[0, 1]"
language_906,"[0, 0]"
language_907,"[0, 1]"
language_908,"[0, 1]"
language_909,"[0, 1]"
language_911,"[1, 1]"
language_912,"[1, 1]"
language_913,"[0, 1]"
language_914,"[0, 1]"
language_915,"[1, 1]"
language_916,"[0, 1]"
language_918,"[1, 1]"
language_919,"[0, 0]"
language_920,"[1, 1]"
language_921,"[1, 1]"
language_922,"[0, 0]"
language_923,"[0, 0]"
language_924,"[0, 1]"
language_925,"[0, 1]"
language_927,"[0, 1]"
language_928,"[0, 1]"
language_929,"[0, 1]"
language_933,"[0, 1]"
language_934,"[1, 0]"
language_936,"[1, 1]"
language_937,"[0, 1]"
language_938,"[0, 1]"
language_939,"[1, 1]"
language_940,"[0, 1]"
language_942,"[0, 1]"
language_944,"[0, 1]"
language_945,"[1, 1]"
language_946,"[0, 1]"
language_947,"[0, 1]"
language_948,"[0, 1]"
language_949,"[0, 1]"
language_951,"[0, 1]"
language_952,"[0, 1]"
language_953,"[0, 1]"
language_955,"[0, 1]"
language_957,"[0, 0]"
language_958,"[0, 1]"
language_959,"[1, 1]"
language_963,"[0, 1]"
language_964,"[0, 1]"
language_965,"[0, 1]"
language_966,"[0, 1]"
language_967,"[0, 0]"
language_968,"[1, 1]"
language_969,"[0, 1]"
language_971,"[0, 1]"
language_972,"[1, 1]"
language_973,"[0, 1]"
language_974,"[1, 1]"
language_976,"[0, 1]"
language_977,"[0, 1]"
language_978,"[0, 1]"
language_981,"[0, 1]"
language_983,"[0, 1]"
language_984,"[1, 1]"
language_985,"[1, 0]"
language_986,"[1, 1]"
language_990,"[0, 0]"
language_991,"[0, 1]"
language_992,"[0, 1]"
language_994,"[0, 1]"
language_996,"[0, 1]"
language_997,"[0, 1]"
language_998,"[0, 1]"
language_999,"[0, 1]"
language_1000,"[1, 0]"
