LANGUAGE,LINEAGE
language_116,"[0, 1]"
language_118,"[0, 0]"
language_119,"[0, 1]"
language_120,"[0, 0]"
language_121,"[0, 1]"
language_122,"[0, 0]"
language_123,"[1, 1]"
language_124,"[1, 0]"
language_125,"[1, 1]"
language_126,"[0, 0]"
language_128,"[0, 1]"
language_129,"[0, 1]"
language_130,"[0, 1]"
language_131,"[0, 1]"
language_133,"[0, 0]"
language_134,"[0, 1]"
language_135,"[1, 0]"
language_136,"[0, 1]"
language_137,"[1, 0]"
language_138,"[0, 1]"
language_139,"[0, 1]"
language_140,"[0, 0]"
language_142,"[0, 1]"
language_144,"[0, 0]"
language_146,"[0, 1]"
language_147,"[0, 0]"
language_148,"[1, 1]"
language_149,"[0, 1]"
language_151,"[1, 1]"
language_152,"[1, 1]"
language_155,"[0, 1]"
language_156,"[0, 1]"
language_157,"[1, 1]"
language_158,"[0, 1]"
language_161,"[1, 1]"
language_164,"[1, 1]"
language_165,"[0, 1]"
language_166,"[0, 1]"
language_169,"[0, 1]"
language_171,"[1, 1]"
language_172,"[0, 0]"
language_173,"[0, 1]"
language_176,"[0, 1]"
language_177,"[0, 1]"
language_178,"[1, 0]"
language_179,"[0, 1]"
language_182,"[0, 0]"
language_184,"[1, 1]"
language_185,"[1, 1]"
language_188,"[1, 1]"
language_192,"[0, 1]"
language_194,"[0, 1]"
language_196,"[1, 1]"
language_197,"[0, 1]"
language_199,"[0, 0]"
language_200,"[0, 1]"
language_202,"[0, 0]"
language_203,"[0, 0]"
language_205,"[1, 1]"
language_207,"[0, 1]"
language_210,"[1, 1]"
language_212,"[1, 1]"
language_213,"[0, 1]"
language_216,"[0, 1]"
language_217,"[0, 1]"
language_218,"[0, 1]"
language_220,"[0, 0]"
language_221,"[1, 1]"
language_225,"[0, 0]"
language_227,"[1, 0]"
language_228,"[0, 1]"
language_229,"[0, 1]"
language_230,"[0, 1]"
language_232,"[0, 1]"
language_233,"[0, 1]"
language_234,"[0, 1]"
language_235,"[1, 1]"
language_236,"[0, 1]"
language_237,"[1, 1]"
language_238,"[0, 1]"
language_241,"[0, 1]"
language_244,"[0, 1]"
language_247,"[0, 1]"
language_248,"[1, 1]"
language_250,"[1, 1]"
language_252,"[1, 1]"
language_253,"[0, 1]"
language_254,"[0, 1]"
language_257,"[0, 1]"
language_258,"[0, 0]"
language_259,"[0, 1]"
language_261,"[1, 1]"
language_262,"[0, 1]"
language_263,"[1, 1]"
language_266,"[1, 1]"
language_267,"[1, 1]"
language_269,"[1, 1]"
language_270,"[0, 0]"
language_271,"[1, 0]"
language_273,"[0, 1]"
language_274,"[0, 1]"
language_278,"[0, 0]"
language_279,"[0, 1]"
language_280,"[0, 1]"
language_282,"[0, 1]"
language_283,"[1, 1]"
language_285,"[0, 1]"
language_287,"[0, 0]"
language_288,"[1, 0]"
language_290,"[1, 1]"
language_291,"[0, 1]"
language_295,"[0, 1]"
language_297,"[1, 0]"
language_298,"[0, 1]"
language_299,"[0, 1]"
language_300,"[0, 1]"
language_301,"[0, 1]"
language_303,"[0, 1]"
language_304,"[1, 1]"
language_305,"[1, 0]"
language_306,"[1, 0]"
language_307,"[0, 0]"
language_308,"[0, 1]"
language_310,"[0, 1]"
language_311,"[1, 1]"
language_314,"[1, 1]"
language_316,"[0, 1]"
language_317,"[0, 1]"
language_318,"[0, 1]"
language_319,"[0, 1]"
language_320,"[0, 1]"
language_321,"[0, 1]"
language_322,"[0, 1]"
language_325,"[1, 1]"
language_330,"[0, 1]"
language_331,"[1, 1]"
language_337,"[0, 0]"
language_338,"[0, 1]"
language_339,"[1, 1]"
language_340,"[1, 1]"
language_341,"[0, 0]"
language_342,"[0, 1]"
language_343,"[0, 1]"
language_345,"[0, 1]"
language_346,"[0, 0]"
language_348,"[0, 1]"
language_349,"[1, 1]"
language_357,"[0, 1]"
language_360,"[0, 1]"
language_363,"[0, 1]"
language_364,"[0, 0]"
language_365,"[0, 0]"
language_366,"[0, 1]"
language_367,"[0, 1]"
language_369,"[0, 1]"
language_373,"[0, 1]"
language_374,"[0, 1]"
language_375,"[0, 1]"
language_376,"[0, 1]"
language_378,"[0, 1]"
language_379,"[1, 0]"
language_381,"[0, 1]"
language_382,"[0, 1]"
language_384,"[0, 1]"
language_385,"[1, 0]"
language_387,"[0, 1]"
language_388,"[1, 0]"
language_391,"[0, 1]"
language_393,"[1, 1]"
language_394,"[0, 1]"
language_395,"[0, 1]"
language_396,"[1, 1]"
language_397,"[1, 1]"
language_398,"[0, 1]"
language_399,"[0, 1]"
language_400,"[0, 1]"
language_401,"[0, 1]"
language_403,"[0, 0]"
language_404,"[0, 1]"
language_405,"[0, 0]"
language_410,"[1, 0]"
language_411,"[0, 1]"
language_414,"[0, 1]"
language_415,"[0, 1]"
language_416,"[1, 1]"
language_418,"[0, 1]"
language_419,"[0, 1]"
language_421,"[0, 0]"
language_422,"[0, 1]"
language_423,"[0, 0]"
language_425,"[0, 1]"
language_426,"[0, 0]"
language_429,"[1, 1]"
language_430,"[0, 1]"
language_431,"[0, 1]"
language_432,"[0, 0]"
language_433,"[0, 1]"
language_434,"[0, 1]"
language_435,"[1, 1]"
language_439,"[0, 1]"
language_440,"[0, 1]"
language_441,"[1, 1]"
language_443,"[1, 1]"
language_444,"[1, 1]"
language_445,"[1, 1]"
language_447,"[0, 1]"
language_449,"[0, 1]"
language_450,"[0, 1]"
language_451,"[0, 1]"
language_453,"[0, 1]"
language_457,"[1, 1]"
language_458,"[0, 1]"
language_459,"[1, 1]"
language_460,"[1, 1]"
language_461,"[1, 0]"
language_463,"[0, 1]"
language_464,"[0, 0]"
language_465,"[0, 1]"
language_467,"[1, 1]"
language_468,"[0, 1]"
language_469,"[1, 1]"
language_471,"[0, 1]"
language_472,"[0, 1]"
language_474,"[0, 1]"
language_475,"[0, 0]"
language_477,"[0, 1]"
language_479,"[0, 1]"
language_480,"[0, 1]"
language_481,"[1, 1]"
language_482,"[0, 1]"
language_483,"[0, 1]"
language_484,"[0, 1]"
language_486,"[1, 0]"
language_487,"[1, 1]"
language_488,"[0, 0]"
language_489,"[1, 1]"
language_490,"[1, 1]"
language_491,"[0, 1]"
language_492,"[0, 1]"
language_497,"[1, 1]"
language_500,"[0, 0]"
language_502,"[0, 1]"
language_506,"[1, 1]"
language_507,"[0, 0]"
language_510,"[1, 1]"
language_512,"[0, 0]"
language_515,"[0, 1]"
language_516,"[0, 1]"
language_517,"[0, 1]"
language_519,"[0, 1]"
language_521,"[0, 1]"
language_522,"[1, 1]"
language_523,"[1, 0]"
language_524,"[1, 1]"
language_525,"[0, 1]"
language_528,"[0, 1]"
language_531,"[0, 1]"
language_532,"[0, 1]"
language_534,"[0, 1]"
language_536,"[1, 1]"
language_537,"[1, 0]"
language_538,"[0, 1]"
language_540,"[0, 1]"
language_541,"[0, 1]"
language_542,"[0, 1]"
language_543,"[0, 1]"
language_545,"[0, 0]"
language_549,"[0, 0]"
language_550,"[0, 1]"
language_551,"[0, 1]"
language_552,"[0, 0]"
language_553,"[0, 1]"
language_554,"[0, 1]"
language_555,"[1, 1]"
language_556,"[1, 1]"
language_557,"[1, 0]"
language_560,"[0, 1]"
language_561,"[0, 1]"
language_562,"[0, 1]"
language_563,"[1, 1]"
language_564,"[0, 1]"
language_565,"[1, 1]"
language_567,"[1, 1]"
language_568,"[0, 1]"
language_569,"[1, 1]"
language_570,"[1, 1]"
language_574,"[0, 1]"
language_575,"[0, 1]"
language_577,"[0, 0]"
language_578,"[0, 0]"
language_579,"[0, 0]"
language_580,"[1, 1]"
language_581,"[1, 1]"
language_582,"[0, 1]"
language_583,"[1, 1]"
language_584,"[0, 1]"
language_586,"[0, 1]"
language_588,"[0, 0]"
language_589,"[0, 1]"
language_591,"[0, 1]"
language_594,"[0, 1]"
language_595,"[0, 1]"
language_598,"[0, 1]"
language_599,"[0, 1]"
language_600,"[0, 0]"
language_602,"[0, 1]"
language_605,"[0, 1]"
language_606,"[0, 1]"
language_610,"[0, 1]"
language_613,"[0, 1]"
language_614,"[0, 1]"
language_615,"[0, 1]"
language_616,"[0, 1]"
language_617,"[1, 1]"
language_618,"[0, 1]"
language_619,"[0, 0]"
language_620,"[0, 1]"
language_622,"[0, 1]"
language_624,"[0, 1]"
language_625,"[0, 0]"
language_627,"[1, 1]"
language_628,"[1, 1]"
language_631,"[1, 0]"
language_632,"[0, 1]"
language_633,"[1, 0]"
language_635,"[0, 1]"
language_636,"[1, 1]"
language_637,"[0, 1]"
language_640,"[0, 1]"
language_641,"[0, 1]"
language_642,"[0, 1]"
language_643,"[1, 1]"
language_644,"[0, 0]"
language_646,"[0, 1]"
language_647,"[0, 1]"
language_649,"[0, 1]"
language_650,"[0, 1]"
language_651,"[0, 1]"
language_654,"[0, 1]"
language_656,"[1, 0]"
language_657,"[0, 0]"
language_658,"[0, 1]"
language_659,"[0, 1]"
language_660,"[0, 1]"
language_664,"[1, 1]"
language_665,"[0, 1]"
language_666,"[1, 1]"
language_668,"[0, 1]"
language_670,"[0, 1]"
language_671,"[1, 1]"
language_672,"[0, 1]"
language_674,"[1, 0]"
language_675,"[1, 1]"
language_677,"[0, 1]"
language_679,"[0, 1]"
language_680,"[1, 0]"
language_681,"[0, 1]"
language_682,"[0, 1]"
language_684,"[1, 1]"
language_685,"[1, 0]"
language_687,"[1, 1]"
language_688,"[0, 1]"
language_689,"[0, 1]"
language_690,"[0, 0]"
language_692,"[0, 1]"
language_698,"[0, 1]"
language_699,"[0, 1]"
language_700,"[0, 1]"
language_701,"[0, 1]"
language_702,"[0, 0]"
language_703,"[0, 0]"
language_704,"[0, 1]"
language_705,"[0, 0]"
language_708,"[1, 1]"
language_710,"[0, 0]"
language_711,"[0, 1]"
language_712,"[1, 1]"
language_714,"[1, 1]"
language_715,"[0, 0]"
language_716,"[0, 1]"
language_717,"[1, 0]"
language_718,"[1, 0]"
language_719,"[0, 1]"
language_721,"[0, 1]"
language_722,"[0, 1]"
language_723,"[0, 1]"
language_724,"[0, 1]"
language_725,"[0, 0]"
language_727,"[0, 0]"
language_728,"[1, 1]"
language_729,"[0, 1]"
language_730,"[0, 1]"
language_731,"[1, 1]"
language_732,"[0, 0]"
language_733,"[0, 1]"
language_734,"[0, 1]"
language_735,"[0, 1]"
language_738,"[0, 1]"
language_740,"[1, 1]"
language_741,"[0, 1]"
language_744,"[1, 0]"
language_747,"[0, 1]"
language_749,"[1, 1]"
language_751,"[0, 0]"
language_754,"[1, 1]"
language_755,"[1, 0]"
language_756,"[0, 1]"
language_757,"[0, 0]"
language_760,"[0, 1]"
language_761,"[1, 1]"
language_762,"[1, 0]"
language_763,"[0, 1]"
language_766,"[0, 0]"
language_767,"[1, 0]"
language_770,"[0, 1]"
language_773,"[0, 1]"
language_774,"[0, 1]"
language_775,"[0, 1]"
language_778,"[1, 1]"
language_781,"[1, 0]"
language_783,"[0, 1]"
language_786,"[0, 1]"
language_787,"[0, 1]"
language_788,"[0, 1]"
language_789,"[1, 1]"
language_790,"[1, 1]"
language_792,"[1, 1]"
language_793,"[0, 1]"
language_795,"[0, 1]"
language_796,"[0, 1]"
language_797,"[1, 1]"
language_799,"[0, 1]"
language_800,"[0, 1]"
language_801,"[0, 1]"
language_803,"[0, 1]"
language_804,"[0, 0]"
language_805,"[0, 1]"
language_806,"[0, 1]"
language_809,"[0, 1]"
language_811,"[1, 1]"
language_812,"[0, 1]"
language_815,"[0, 0]"
language_817,"[0, 1]"
language_818,"[0, 1]"
language_819,"[0, 1]"
language_820,"[0, 1]"
language_822,"[0, 1]"
language_823,"[1, 1]"
language_824,"[0, 1]"
language_828,"[0, 0]"
language_829,"[0, 1]"
language_832,"[0, 1]"
language_833,"[0, 1]"
language_835,"[0, 0]"
language_836,"[0, 1]"
language_837,"[0, 1]"
language_839,"[0, 1]"
language_842,"[0, 1]"
language_843,"[0, 1]"
language_844,"[0, 1]"
language_847,"[1, 1]"
language_848,"[0, 1]"
language_849,"[1, 1]"
language_852,"[0, 1]"
language_854,"[1, 1]"
language_855,"[0, 1]"
language_856,"[0, 1]"
language_861,"[1, 1]"
language_862,"[1, 1]"
language_865,"[1, 1]"
language_866,"[1, 1]"
language_867,"[1, 1]"
language_868,"[0, 1]"
language_869,"[0, 1]"
language_871,"[0, 1]"
language_872,"[0, 0]"
language_873,"[0, 1]"
language_874,"[1, 1]"
language_875,"[1, 0]"
language_876,"[0, 1]"
language_879,"[0, 0]"
language_880,"[1, 1]"
language_885,"[1, 1]"
language_886,"[0, 1]"
language_887,"[1, 0]"
language_888,"[0, 1]"
language_889,"[0, 1]"
language_897,"[0, 1]"
language_901,"[0, 0]"
language_904,"[0, 1]"
language_908,"[0, 1]"
language_909,"[0, 0]"
language_910,"[0, 0]"
language_911,"[0, 0]"
language_913,"[0, 1]"
language_914,"[1, 1]"
language_915,"[0, 1]"
language_916,"[0, 1]"
language_918,"[0, 1]"
language_919,"[0, 1]"
language_920,"[0, 1]"
language_921,"[0, 1]"
language_922,"[0, 1]"
language_923,"[0, 1]"
language_924,"[1, 0]"
language_927,"[0, 1]"
language_928,"[0, 1]"
language_929,"[0, 1]"
language_930,"[0, 1]"
language_932,"[0, 1]"
language_933,"[1, 0]"
language_935,"[0, 1]"
language_936,"[0, 1]"
language_938,"[0, 1]"
language_940,"[0, 1]"
language_941,"[0, 1]"
language_942,"[0, 1]"
language_945,"[0, 1]"
language_946,"[0, 1]"
language_947,"[0, 1]"
language_948,"[1, 1]"
language_949,"[1, 1]"
language_950,"[0, 1]"
language_951,"[1, 1]"
language_953,"[0, 1]"
language_954,"[0, 1]"
language_955,"[0, 1]"
language_959,"[0, 1]"
language_960,"[0, 1]"
language_962,"[0, 1]"
language_963,"[0, 1]"
language_964,"[1, 1]"
language_965,"[1, 1]"
language_967,"[0, 1]"
language_968,"[0, 1]"
language_969,"[0, 0]"
language_971,"[0, 1]"
language_972,"[1, 1]"
language_973,"[1, 1]"
language_975,"[0, 1]"
language_976,"[1, 1]"
language_980,"[1, 1]"
language_982,"[0, 1]"
language_983,"[1, 1]"
language_986,"[1, 0]"
language_987,"[0, 1]"
language_988,"[0, 1]"
language_989,"[0, 1]"
language_992,"[0, 0]"
language_993,"[0, 1]"
language_994,"[0, 1]"
language_996,"[1, 1]"
language_997,"[0, 1]"
language_999,"[0, 1]"
